Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
Created 18 July 2014 09:24,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,30204,30202,,,,,,,,,,,,,,,,,
Date,Panamax Bulkcarrier Fleet Development,Panamax Bulkcarrier Fleet Development,,,,,,,,,,,,,,,,,
,Million DWT,Number,,,,,,,,,,,,,,,,,
1970-01,6.39,88,,,,,,,,,,,,,,,,,
1970-02,6.94,96,,,,,,,,,,,,,,,,,
1970-03,6.94,96,,,,,,,,,,,,,,,,,
1970-04,6.94,96,,,,,,,,,,,,,,,,,
1970-05,6.94,96,,,,,,,,,,,,,,,,,
1970-06,6.94,96,,,,,,,,,,,,,,,,,
1970-07,6.94,96,,,,,,,,,,,,,,,,,
1970-08,6.94,96,,,,,,,,,,,,,,,,,
1970-09,6.94,96,,,,,,,,,,,,,,,,,
1970-10,6.94,96,,,,,,,,,,,,,,,,,
1970-11,7.01,97,,,,,,,,,,,,,,,,,
1970-12,7.01,97,,,,,,,,,,,,,,,,,
1971-01,7.01,97,,,,,,,,,,,,,,,,,
1971-02,7.86,109,,,,,,,,,,,,,,,,,
1971-03,7.86,109,,,,,,,,,,,,,,,,,
1971-04,7.92,110,,,,,,,,,,,,,,,,,
1971-05,7.92,110,,,,,,,,,,,,,,,,,
1971-06,7.92,110,,,,,,,,,,,,,,,,,
1971-07,8.00,111,,,,,,,,,,,,,,,,,
1971-08,8.00,111,,,,,,,,,,,,,,,,,
1971-09,8.00,111,,,,,,,,,,,,,,,,,
1971-10,8.00,111,,,,,,,,,,,,,,,,,
1971-11,8.00,111,,,,,,,,,,,,,,,,,
1971-12,8.06,112,,,,,,,,,,,,,,,,,
1972-01,8.06,112,,,,,,,,,,,,,,,,,
1972-02,8.53,119,,,,,,,,,,,,,,,,,
1972-03,8.53,119,,,,,,,,,,,,,,,,,
1972-04,8.61,120,,,,,,,,,,,,,,,,,
1972-05,8.75,122,,,,,,,,,,,,,,,,,
1972-06,8.96,125,,,,,,,,,,,,,,,,,
1972-07,9.02,126,,,,,,,,,,,,,,,,,
1972-08,9.09,127,,,,,,,,,,,,,,,,,
1972-09,9.15,128,,,,,,,,,,,,,,,,,
1972-10,9.15,128,,,,,,,,,,,,,,,,,
1972-11,9.30,130,,,,,,,,,,,,,,,,,
1972-12,9.60,134,,,,,,,,,,,,,,,,,
1973-01,9.60,134,,,,,,,,,,,,,,,,,
1973-02,9.80,137,,,,,,,,,,,,,,,,,
1973-03,9.87,138,,,,,,,,,,,,,,,,,
1973-04,9.93,139,,,,,,,,,,,,,,,,,
1973-05,10.07,141,,,,,,,,,,,,,,,,,
1973-06,10.26,144,,,,,,,,,,,,,,,,,
1973-07,10.40,146,,,,,,,,,,,,,,,,,
1973-08,10.40,146,,,,,,,,,,,,,,,,,
1973-09,10.53,148,,,,,,,,,,,,,,,,,
1973-10,10.73,151,,,,,,,,,,,,,,,,,
1973-11,10.85,153,,,,,,,,,,,,,,,,,
1973-12,11.20,158,,,,,,,,,,,,,,,,,
1974-01,11.42,161,,,,,,,,,,,,,,,,,
1974-02,11.48,162,,,,,,,,,,,,,,,,,
1974-03,11.75,166,,,,,,,,,,,,,,,,,
1974-04,11.95,169,,,,,,,,,,,,,,,,,
1974-05,11.95,169,,,,,,,,,,,,,,,,,
1974-06,12.09,171,,,,,,,,,,,,,,,,,
1974-07,12.23,173,,,,,,,,,,,,,,,,,
1974-08,12.42,176,,,,,,,,,,,,,,,,,
1974-09,12.42,176,,,,,,,,,,,,,,,,,
1974-10,12.55,178,,,,,,,,,,,,,,,,,
1974-11,12.68,180,,,,,,,,,,,,,,,,,
1974-12,12.96,184,,,,,,,,,,,,,,,,,
1975-01,13.12,186,,,,,,,,,,,,,,,,,
1975-02,13.27,188,,,,,,,,,,,,,,,,,
1975-03,13.41,190,,,,,,,,,,,,,,,,,
1975-04,13.60,193,,,,,,,,,,,,,,,,,
1975-05,13.81,196,,,,,,,,,,,,,,,,,
1975-06,13.88,197,,,,,,,,,,,,,,,,,
1975-07,13.88,197,,,,,,,,,,,,,,,,,
1975-08,14.02,199,,,,,,,,,,,,,,,,,
1975-09,14.02,199,,,,,,,,,,,,,,,,,
1975-10,14.36,204,,,,,,,,,,,,,,,,,
1975-11,14.50,206,,,,,,,,,,,,,,,,,
1975-12,14.63,208,,,,,,,,,,,,,,,,,
1976-01,14.99,213,,,,,,,,,,,,,,,,,
1976-02,15.20,216,,,,,,,,,,,,,,,,,
1976-03,15.32,218,,,,,,,,,,,,,,,,,
1976-04,15.39,219,,,,,,,,,,,,,,,,,
1976-05,15.59,222,,,,,,,,,,,,,,,,,
1976-06,15.84,226,,,,,,,,,,,,,,,,,
1976-07,15.83,226,,,,,,,,,,,,,,,,,
1976-08,16.03,229,,,,,,,,,,,,,,,,,
1976-09,16.29,233,,,,,,,,,,,,,,,,,
1976-10,16.48,236,,,,,,,,,,,,,,,,,
1976-11,16.70,239,,,,,,,,,,,,,,,,,
1976-12,16.97,243,,,,,,,,,,,,,,,,,
1977-01,17.40,249,,,,,,,,,,,,,,,,,
1977-02,18.01,258,,,,,,,,,,,,,,,,,
1977-03,18.29,262,,,,,,,,,,,,,,,,,
1977-04,18.55,266,,,,,,,,,,,,,,,,,
1977-05,19.07,274,,,,,,,,,,,,,,,,,
1977-06,19.20,276,,,,,,,,,,,,,,,,,
1977-07,19.28,277,,,,,,,,,,,,,,,,,
1977-08,19.28,277,,,,,,,,,,,,,,,,,
1977-09,19.51,280,,,,,,,,,,,,,,,,,
1977-10,19.72,283,,,,,,,,,,,,,,,,,
1977-11,19.84,285,,,,,,,,,,,,,,,,,
1977-12,20.04,288,,,,,,,,,,,,,,,,,
1978-01,20.32,292,,,,,,,,,,,,,,,,,
1978-02,20.59,296,,,,,,,,,,,,,,,,,
1978-03,20.75,298,,,,,,,,,,,,,,,,,
1978-04,20.81,299,,,,,,,,,,,,,,,,,
1978-05,21.09,303,,,,,,,,,,,,,,,,,
1978-06,21.34,307,,,,,,,,,,,,,,,,,
1978-07,21.34,307,,,,,,,,,,,,,,,,,
1978-08,21.56,310,,,,,,,,,,,,,,,,,
1978-09,21.50,309,,,,,,,,,,,,,,,,,
1978-10,21.43,308,,,,,,,,,,,,,,,,,
1978-11,21.43,308,,,,,,,,,,,,,,,,,
1978-12,21.43,308,,,,,,,,,,,,,,,,,
1979-01,21.62,311,,,,,,,,,,,,,,,,,
1979-02,21.74,313,,,,,,,,,,,,,,,,,
1979-03,21.91,315,,,,,,,,,,,,,,,,,
1979-04,21.91,315,,,,,,,,,,,,,,,,,
1979-05,21.99,316,,,,,,,,,,,,,,,,,
1979-06,21.99,316,,,,,,,,,,,,,,,,,
1979-07,22.12,318,,,,,,,,,,,,,,,,,
1979-08,22.12,318,,,,,,,,,,,,,,,,,
1979-09,22.12,318,,,,,,,,,,,,,,,,,
1979-10,22.12,318,,,,,,,,,,,,,,,,,
1979-11,22.12,318,,,,,,,,,,,,,,,,,
1979-12,22.12,318,,,,,,,,,,,,,,,,,
1980-01,22.21,319,,,,,,,,,,,,,,,,,
1980-02,22.21,319,,,,,,,,,,,,,,,,,
1980-03,22.21,319,,,,,,,,,,,,,,,,,
1980-04,22.21,319,,,,,,,,,,,,,,,,,
1980-05,22.39,322,,,,,,,,,,,,,,,,,
1980-06,22.46,323,,,,,,,,,,,,,,,,,
1980-07,22.46,323,,,,,,,,,,,,,,,,,
1980-08,22.52,324,,,,,,,,,,,,,,,,,
1980-09,22.64,326,,,,,,,,,,,,,,,,,
1980-10,22.71,327,,,,,,,,,,,,,,,,,
1980-11,22.91,330,,,,,,,,,,,,,,,,,
1980-12,23.04,332,,,,,,,,,,,,,,,,,
1981-01,23.57,339,,,,,,,,,,,,,,,,,
1981-02,24.02,346,,,,,,,,,,,,,,,,,
1981-03,24.08,347,,,,,,,,,,,,,,,,,
1981-04,24.34,351,,,,,,,,,,,,,,,,,
1981-05,24.80,358,,,,,,,,,,,,,,,,,
1981-06,24.93,360,,,,,,,,,,,,,,,,,
1981-07,25.06,362,,,,,,,,,,,,,,,,,
1981-08,25.67,371,,,,,,,,,,,,,,,,,
1981-09,25.80,373,,,,,,,,,,,,,,,,,
1981-10,26.18,379,,,,,,,,,,,,,,,,,
1981-11,26.44,383,,,,,,,,,,,,,,,,,
1981-12,26.71,387,,,,,,,,,,,,,,,,,
1982-01,28.35,407,,,,,,,,,,,,,,,,,
1982-02,28.60,411,,,,,,,,,,,,,,,,,
1982-03,29.06,418,,,,,,,,,,,,,,,,,
1982-04,29.40,423,,,,,,,,,,,,,,,,,
1982-05,29.67,427,,,,,,,,,,,,,,,,,
1982-06,29.99,432,,,,,,,,,,,,,,,,,
1982-07,30.45,439,,,,,,,,,,,,,,,,,
1982-08,30.88,445,,,,,,,,,,,,,,,,,
1982-09,31.16,449,,,,,,,,,,,,,,,,,
1982-10,31.73,457,,,,,,,,,,,,,,,,,
1982-11,32.25,465,,,,,,,,,,,,,,,,,
1982-12,32.79,473,,,,,,,,,,,,,,,,,
1983-01,33.35,480,,,,,,,,,,,,,,,,,
1983-02,34.03,490,,,,,,,,,,,,,,,,,
1983-03,34.22,493,,,,,,,,,,,,,,,,,
1983-04,34.61,499,,,,,,,,,,,,,,,,,
1983-05,34.81,502,,,,,,,,,,,,,,,,,
1983-06,35.15,507,,,,,,,,,,,,,,,,,
1983-07,35.36,510,,,,,,,,,,,,,,,,,
1983-08,35.60,514,,,,,,,,,,,,,,,,,
1983-09,35.67,515,,,,,,,,,,,,,,,,,
1983-10,35.87,518,,,,,,,,,,,,,,,,,
1983-11,36.15,522,,,,,,,,,,,,,,,,,
1983-12,36.53,528,,,,,,,,,,,,,,,,,
1984-01,37.22,537,,,,,,,,,,,,,,,,,
1984-02,37.62,543,,,,,,,,,,,,,,,,,
1984-03,37.81,546,,,,,,,,,,,,,,,,,
1984-04,38.20,552,,,,,,,,,,,,,,,,,
1984-05,38.46,556,,,,,,,,,,,,,,,,,
1984-06,38.59,558,,,,,,,,,,,,,,,,,
1984-07,39.03,565,,,,,,,,,,,,,,,,,
1984-08,39.35,570,,,,,,,,,,,,,,,,,
1984-09,39.55,573,,,,,,,,,,,,,,,,,
1984-10,39.39,571,,,,,,,,,,,,,,,,,
1984-11,39.49,573,,,,,,,,,,,,,,,,,
1984-12,39.96,580,,,,,,,,,,,,,,,,,
1985-01,40.18,583,,,,,,,,,,,,,,,,,
1985-02,40.25,584,,,,,,,,,,,,,,,,,
1985-03,40.38,586,,,,,,,,,,,,,,,,,
1985-04,40.31,585,,,,,,,,,,,,,,,,,
1985-05,40.25,584,,,,,,,,,,,,,,,,,
1985-06,40.25,584,,,,,,,,,,,,,,,,,
1985-07,40.17,583,,,,,,,,,,,,,,,,,
1985-08,40.51,588,,,,,,,,,,,,,,,,,
1985-09,40.45,587,,,,,,,,,,,,,,,,,
1985-10,40.64,590,,,,,,,,,,,,,,,,,
1985-11,40.36,586,,,,,,,,,,,,,,,,,
1985-12,40.28,585,,,,,,,,,,,,,,,,,
1986-01,40.12,583,,,,,,,,,,,,,,,,,
1986-02,40.12,583,,,,,,,,,,,,,,,,,
1986-03,39.75,578,,,,,,,,,,,,,,,,,
1986-04,40.00,582,,,,,,,,,,,,,,,,,
1986-05,39.98,582,,,,,,,,,,,,,,,,,
1986-06,39.99,582,,,,,,,,,,,,,,,,,
1986-07,40.05,583,,,,,,,,,,,,,,,,,
1986-08,39.84,580,,,,,,,,,,,,,,,,,
1986-09,39.97,582,,,,,,,,,,,,,,,,,
1986-10,39.69,579,,,,,,,,,,,,,,,,,
1986-11,39.67,579,,,,,,,,,,,,,,,,,
1986-12,39.35,575,,,,,,,,,,,,,,,,,
1987-01,39.31,575,,,,,,,,,,,,,,,,,
1987-02,39.44,577,,,,,,,,,,,,,,,,,
1987-03,39.43,577,,,,,,,,,,,,,,,,,
1987-04,39.40,577,,,,,,,,,,,,,,,,,
1987-05,39.88,584,,,,,,,,,,,,,,,,,
1987-06,39.88,584,,,,,,,,,,,,,,,,,
1987-07,39.87,584,,,,,,,,,,,,,,,,,
1987-08,40.00,586,,,,,,,,,,,,,,,,,
1987-09,40.13,588,,,,,,,,,,,,,,,,,
1987-10,40.12,588,,,,,,,,,,,,,,,,,
1987-11,40.16,589,,,,,,,,,,,,,,,,,
1987-12,40.27,591,,,,,,,,,,,,,,,,,
1988-01,40.06,588,,,,,,,,,,,,,,,,,
1988-02,40.04,588,,,,,,,,,,,,,,,,,
1988-03,40.04,588,,,,,,,,,,,,,,,,,
1988-04,40.11,589,,,,,,,,,,,,,,,,,
1988-05,39.88,586,,,,,,,,,,,,,,,,,
1988-06,39.95,587,,,,,,,,,,,,,,,,,
1988-07,40.02,588,,,,,,,,,,,,,,,,,
1988-08,40.30,592,,,,,,,,,,,,,,,,,
1988-09,40.30,592,,,,,,,,,,,,,,,,,
1988-10,40.30,592,,,,,,,,,,,,,,,,,
1988-11,40.58,596,,,,,,,,,,,,,,,,,
1988-12,40.58,596,,,,,,,,,,,,,,,,,
1989-01,40.62,597,,,,,,,,,,,,,,,,,
1989-02,41.04,603,,,,,,,,,,,,,,,,,
1989-03,41.11,604,,,,,,,,,,,,,,,,,
1989-04,41.31,607,,,,,,,,,,,,,,,,,
1989-05,41.50,610,,,,,,,,,,,,,,,,,
1989-06,41.57,611,,,,,,,,,,,,,,,,,
1989-07,41.77,614,,,,,,,,,,,,,,,,,
1989-08,41.84,615,,,,,,,,,,,,,,,,,
1989-09,41.90,616,,,,,,,,,,,,,,,,,
1989-10,42.24,621,,,,,,,,,,,,,,,,,
1989-11,42.38,623,,,,,,,,,,,,,,,,,
1989-12,42.65,627,,,,,,,,,,,,,,,,,
1990-01,42.72,628,,,,,,,,,,,,,,,,,
1990-02,42.85,630,,,,,,,,,,,,,,,,,
1990-03,42.92,631,,,,,,,,,,,,,,,,,
1990-04,43.27,636,,,,,,,,,,,,,,,,,
1990-05,43.55,640,,,,,,,,,,,,,,,,,
1990-06,43.75,643,,,,,,,,,,,,,,,,,
1990-07,43.73,643,,,,,,,,,,,,,,,,,
1990-08,43.93,646,,,,,,,,,,,,,,,,,
1990-09,43.94,646,,,,,,,,,,,,,,,,,
1990-10,44.28,651,,,,,,,,,,,,,,,,,
1990-11,44.35,652,,,,,,,,,,,,,,,,,
1990-12,44.35,652,,,,,,,,,,,,,,,,,
1991-01,44.33,652,,,,,,,,,,,,,,,,,
1991-02,44.56,655,,,,,,,,,,,,,,,,,
1991-03,44.65,656,,,,,,,,,,,,,,,,,
1991-04,44.80,658,,,,,,,,,,,,,,,,,
1991-05,44.79,658,,,,,,,,,,,,,,,,,
1991-06,44.86,659,,,,,,,,,,,,,,,,,
1991-07,45.02,661,,,,,,,,,,,,,,,,,
1991-08,45.02,661,,,,,,,,,,,,,,,,,
1991-09,45.02,661,,,,,,,,,,,,,,,,,
1991-10,45.15,663,,,,,,,,,,,,,,,,,
1991-11,45.36,666,,,,,,,,,,,,,,,,,
1991-12,45.36,666,,,,,,,,,,,,,,,,,
1992-01,45.37,666,,,,,,,,,,,,,,,,,
1992-02,45.44,667,,,,,,,,,,,,,,,,,
1992-03,45.44,667,,,,,,,,,,,,,,,,,
1992-04,45.30,665,,,,,,,,,,,,,,,,,
1992-05,45.23,664,,,,,,,,,,,,,,,,,
1992-06,45.18,663,,,,,,,,,,,,,,,,,
1992-07,45.15,663,,,,,,,,,,,,,,,,,
1992-08,45.15,663,,,,,,,,,,,,,,,,,
