Shipping Intelligence Network Timeseries,,,,,,,,,,,,,,,,,,,
1992-09,45.15,663,,,,,,,,,,,,,,,,,
1992-10,45.02,661,,,,,,,,,,,,,,,,,
1992-11,45.02,661,,,,,,,,,,,,,,,,,
1992-12,44.87,659,,,,,,,,,,,,,,,,,
1993-01,45.01,661,,,,,,,,,,,,,,,,,
1993-02,45.15,663,,,,,,,,,,,,,,,,,
1993-03,45.14,663,,,,,,,,,,,,,,,,,
1993-04,45.14,663,,,,,,,,,,,,,,,,,
1993-05,45.49,668,,,,,,,,,,,,,,,,,
1993-06,45.51,668,,,,,,,,,,,,,,,,,
1993-07,45.73,671,,,,,,,,,,,,,,,,,
1993-08,46.09,676,,,,,,,,,,,,,,,,,
1993-09,46.09,676,,,,,,,,,,,,,,,,,
1993-10,46.52,682,,,,,,,,,,,,,,,,,
1993-11,46.59,683,,,,,,,,,,,,,,,,,
1993-12,46.73,685,,,,,,,,,,,,,,,,,
1994-01,46.93,688,,,,,,,,,,,,,,,,,
1994-02,47.22,692,,,,,,,,,,,,,,,,,
1994-03,47.43,695,,,,,,,,,,,,,,,,,
1994-04,47.72,699,,,,,,,,,,,,,,,,,
1994-05,47.99,703,,,,,,,,,,,,,,,,,
1994-06,48.41,709,,,,,,,,,,,,,,,,,
1994-07,48.70,713,,,,,,,,,,,,,,,,,
1994-08,48.97,717,,,,,,,,,,,,,,,,,
1994-09,49.32,722,,,,,,,,,,,,,,,,,
1994-10,49.72,728,,,,,,,,,,,,,,,,,
1994-11,50.07,733,,,,,,,,,,,,,,,,,
1994-12,50.17,734,,,,,,,,,,,,,,,,,
1995-01,50.52,739,,,,,,,,,,,,,,,,,
1995-02,51.09,747,,,,,,,,,,,,,,,,,
1995-03,51.62,754,,,,,,,,,,,,,,,,,
1995-04,52.35,764,,,,,,,,,,,,,,,,,
1995-05,52.57,767,,,,,,,,,,,,,,,,,
1995-06,53.40,778,,,,,,,,,,,,,,,,,
1995-07,53.56,780,,,,,,,,,,,,,,,,,
1995-08,54.06,787,,,,,,,,,,,,,,,,,
1995-09,54.30,790,,,,,,,,,,,,,,,,,
1995-10,54.30,790,,,,,,,,,,,,,,,,,
1995-11,54.89,798,,,,,,,,,,,,,,,,,
1995-12,54.89,798,,,,,,,,,,,,,,,,,
1996-01,54.98,799,,,,,,,,,,,,,,,,,
1996-02,55.56,807,,,,,,,,,,,,,,,,,
1996-03,55.77,810,,,,,,,,,,,,,,,,,
1996-04,55.86,811,,,,,,,,,,,,,,,,,
1996-05,56.22,816,,,,,,,,,,,,,,,,,
1996-06,56.38,818,,,,,,,,,,,,,,,,,
1996-07,56.51,820,,,,,,,,,,,,,,,,,
1996-08,56.80,824,,,,,,,,,,,,,,,,,
1996-09,56.45,819,,,,,,,,,,,,,,,,,
1996-10,56.62,821,,,,,,,,,,,,,,,,,
1996-11,56.78,823,,,,,,,,,,,,,,,,,
1996-12,56.85,824,,,,,,,,,,,,,,,,,
1997-01,57.15,828,,,,,,,,,,,,,,,,,
1997-02,57.46,832,,,,,,,,,,,,,,,,,
1997-03,57.40,831,,,,,,,,,,,,,,,,,
1997-04,57.84,837,,,,,,,,,,,,,,,,,
1997-05,58.43,845,,,,,,,,,,,,,,,,,
1997-06,58.58,847,,,,,,,,,,,,,,,,,
1997-07,59.06,854,,,,,,,,,,,,,,,,,
1997-08,59.64,862,,,,,,,,,,,,,,,,,
1997-09,59.64,862,,,,,,,,,,,,,,,,,
1997-10,60.29,871,,,,,,,,,,,,,,,,,
1997-11,60.96,880,,,,,,,,,,,,,,,,,
1997-12,61.26,884,,,,,,,,,,,,,,,,,
1998-01,61.35,885,,,,,,,,,,,,,,,,,
1998-02,61.88,892,,,,,,,,,,,,,,,,,
1998-03,61.88,892,,,,,,,,,,,,,,,,,
1998-04,62.60,902,,,,,,,,,,,,,,,,,
1998-05,62.77,904,,,,,,,,,,,,,,,,,
1998-06,63.14,909,,,,,,,,,,,,,,,,,
1998-07,63.45,913,,,,,,,,,,,,,,,,,
1998-08,63.56,914,,,,,,,,,,,,,,,,,
1998-09,63.51,913,,,,,,,,,,,,,,,,,
1998-10,63.43,912,,,,,,,,,,,,,,,,,
1998-11,63.23,909,,,,,,,,,,,,,,,,,
1998-12,63.23,909,,,,,,,,,,,,,,,,,
1999-01,62.94,905,,,,,,,,,,,,,,,,,
1999-02,63.46,912,,,,,,,,,,,,,,,,,
1999-03,63.51,913,,,,,,,,,,,,,,,,,
1999-04,63.64,914,,,,,,,,,,,,,,,,,
1999-05,64.02,919,,,,,,,,,,,,,,,,,
1999-06,64.00,919,,,,,,,,,,,,,,,,,
1999-07,64.01,919,,,,,,,,,,,,,,,,,
1999-08,64.38,924,,,,,,,,,,,,,,,,,
1999-09,64.61,927,,,,,,,,,,,,,,,,,
1999-10,64.97,932,,,,,,,,,,,,,,,,,
1999-11,65.41,938,,,,,,,,,,,,,,,,,
1999-12,65.64,941,,,,,,,,,,,,,,,,,
2000-01,65.52,939,,,,,,,,,,,,,,,,,
2000-02,66.27,949,,,,,,,,,,,,,,,,,
2000-03,66.57,953,,,,,,,,,,,,,,,,,
2000-04,67.20,961,,,,,,,,,,,,,,,,,
2000-05,67.51,965,,,,,,,,,,,,,,,,,
2000-06,67.68,967,,,,,,,,,,,,,,,,,
2000-07,67.83,969,,,,,,,,,,,,,,,,,
2000-08,68.06,972,,,,,,,,,,,,,,,,,
2000-09,68.30,975,,,,,,,,,,,,,,,,,
2000-10,68.77,981,,,,,,,,,,,,,,,,,
2000-11,69.30,988,,,,,,,,,,,,,,,,,
2000-12,69.75,994,,,,,,,,,,,,,,,,,
2001-01,69.92,996,,,,,,,,,,,,,,,,,
2001-02,70.98,1010,,,,,,,,,,,,,,,,,
2001-03,71.57,1018,,,,,,,,,,,,,,,,,
2001-04,72.70,1033,,,,,,,,,,,,,,,,,
2001-05,72.95,1036,,,,,,,,,,,,,,,,,
2001-06,73.85,1048,,,,,,,,,,,,,,,,,
2001-07,74.27,1053,,,,,,,,,,,,,,,,,
2001-08,75.18,1065,,,,,,,,,,,,,,,,,
2001-09,75.52,1069,,,,,,,,,,,,,,,,,
2001-10,76.14,1077,,,,,,,,,,,,,,,,,
2001-11,76.04,1075,,,,,,,,,,,,,,,,,
2001-12,76.10,1075,,,,,,,,,,,,,,,,,
2002-01,76.17,1076,,,,,,,,,,,,,,,,,
2002-02,77.23,1090,,,,,,,,,,,,,,,,,
2002-03,77.39,1092,,,,,,,,,,,,,,,,,
2002-04,77.87,1098,,,,,,,,,,,,,,,,,
2002-05,78.05,1100,,,,,,,,,,,,,,,,,
2002-06,78.58,1107,,,,,,,,,,,,,,,,,
2002-07,78.67,1108,,,,,,,,,,,,,,,,,
2002-08,78.73,1108,,,,,,,,,,,,,,,,,
2002-09,78.78,1108,,,,,,,,,,,,,,,,,
2002-10,78.65,1106,,,,,,,,,,,,,,,,,
2002-11,78.64,1105,,,,,,,,,,,,,,,,,
2002-12,78.79,1107,,,,,,,,,,,,,,,,,
2003-01,78.88,1108,,,,,,,,,,,,,,,,,
2003-02,79.09,1111,,,,,,,,,,,,,,,,,
2003-03,79.24,1113,,,,,,,,,,,,,,,,,
2003-04,79.32,1114,,,,,,,,,,,,,,,,,
2003-05,79.41,1115,,,,,,,,,,,,,,,,,
2003-06,79.56,1117,,,,,,,,,,,,,,,,,
2003-07,79.68,1118,,,,,,,,,,,,,,,,,
2003-08,79.68,1118,,,,,,,,,,,,,,,,,
2003-09,79.77,1119,,,,,,,,,,,,,,,,,
2003-10,79.88,1120,,,,,,,,,,,,,,,,,
2003-11,80.04,1122,,,,,,,,,,,,,,,,,
2003-12,80.12,1123,,,,,,,,,,,,,,,,,
2004-01,80.04,1122,,,,,,,,,,,,,,,,,
2004-02,80.50,1128,,,,,,,,,,,,,,,,,
2004-03,80.95,1134,,,,,,,,,,,,,,,,,
2004-04,81.49,1141,,,,,,,,,,,,,,,,,
2004-05,82.03,1148,,,,,,,,,,,,,,,,,
2004-06,82.59,1155,,,,,,,,,,,,,,,,,
2004-07,82.97,1160,,,,,,,,,,,,,,,,,
2004-08,83.66,1169,,,,,,,,,,,,,,,,,
2004-09,84.05,1174,,,,,,,,,,,,,,,,,
2004-10,84.82,1184,,,,,,,,,,,,,,,,,
2004-11,85.28,1190,,,,,,,,,,,,,,,,,
2004-12,85.81,1197,,,,,,,,,,,,,,,,,
2005-01,86.20,1202,,,,,,,,,,,,,,,,,
2005-02,86.66,1208,,,,,,,,,,,,,,,,,
2005-03,87.12,1214,,,,,,,,,,,,,,,,,
2005-04,87.97,1225,,,,,,,,,,,,,,,,,
2005-05,88.75,1235,,,,,,,,,,,,,,,,,
2005-06,89.44,1244,,,,,,,,,,,,,,,,,
2005-07,89.91,1250,,,,,,,,,,,,,,,,,
2005-08,90.84,1262,,,,,,,,,,,,,,,,,
2005-09,91.15,1266,,,,,,,,,,,,,,,,,
2005-10,91.93,1276,,,,,,,,,,,,,,,,,
2005-11,92.56,1284,,,,,,,,,,,,,,,,,
2005-12,93.22,1292,,,,,,,,,,,,,,,,,
2006-01,93.52,1296,,,,,,,,,,,,,,,,,
2006-02,94.79,1312,,,,,,,,,,,,,,,,,
2006-03,95.02,1315,,,,,,,,,,,,,,,,,
2006-04,96.01,1327,,,,,,,,,,,,,,,,,
2006-05,96.51,1333,,,,,,,,,,,,,,,,,
2006-06,97.13,1341,,,,,,,,,,,,,,,,,
2006-07,97.78,1349,,,,,,,,,,,,,,,,,
2006-08,98.34,1356,,,,,,,,,,,,,,,,,
2006-09,99.07,1365,,,,,,,,,,,,,,,,,
2006-10,99.92,1375,,,,,,,,,,,,,,,,,
2006-11,100.30,1380,,,,,,,,,,,,,,,,,
2006-12,100.94,1388,,,,,,,,,,,,,,,,,
2007-01,101.50,1395,,,,,,,,,,,,,,,,,
2007-02,102.12,1403,,,,,,,,,,,,,,,,,
2007-03,102.73,1410,,,,,,,,,,,,,,,,,
2007-04,103.37,1418,,,,,,,,,,,,,,,,,
2007-05,104.01,1426,,,,,,,,,,,,,,,,,
2007-06,104.34,1430,,,,,,,,,,,,,,,,,
2007-07,104.99,1438,,,,,,,,,,,,,,,,,
2007-08,105.49,1444,,,,,,,,,,,,,,,,,
2007-09,106.06,1451,,,,,,,,,,,,,,,,,
2007-10,106.46,1456,,,,,,,,,,,,,,,,,
2007-11,106.71,1459,,,,,,,,,,,,,,,,,
2007-12,107.43,1468,,,,,,,,,,,,,,,,,
2008-01,107.92,1474,,,,,,,,,,,,,,,,,
2008-02,108.40,1480,,,,,,,,,,,,,,,,,
2008-03,108.88,1486,,,,,,,,,,,,,,,,,
2008-04,109.66,1496,,,,,,,,,,,,,,,,,
2008-05,110.05,1501,,,,,,,,,,,,,,,,,
2008-06,110.76,1510,,,,,,,,,,,,,,,,,
2008-07,111.08,1514,,,,,,,,,,,,,,,,,
2008-08,111.49,1519,,,,,,,,,,,,,,,,,
2008-09,112.34,1530,,,,,,,,,,,,,,,,,
2008-10,113.12,1539,,,,,,,,,,,,,,,,,
2008-11,113.88,1548,,,,,,,,,,,,,,,,,
2008-12,114.12,1549,,,,,,,,,,,,,,,,,
2009-01,114.15,1548,,,,,,,,,,,,,,,,,
2009-02,114.20,1547,,,,,,,,,,,,,,,,,
2009-03,114.57,1551,,,,,,,,,,,,,,,,,
2009-04,114.96,1555,,,,,,,,,,,,,,,,,
2009-05,115.44,1561,,,,,,,,,,,,,,,,,
2009-06,116.06,1568,,,,,,,,,,,,,,,,,
2009-07,117.18,1581,,,,,,,,,,,,,,,,,
2009-08,117.37,1583,,,,,,,,,,,,,,,,,
2009-09,117.91,1589,,,,,,,,,,,,,,,,,
2009-10,118.59,1597,,,,,,,,,,,,,,,,,
2009-11,119.34,1606,,,,,,,,,,,,,,,,,
2009-12,120.00,1614,,,,,,,,,,,,,,,,,
2010-01,120.27,1617,,,,,,,,,,,,,,,,,
2010-02,121.70,1634,,,,,,,,,,,,,,,,,
2010-03,122.49,1643,,,,,,,,,,,,,,,,,
2010-04,123.27,1652,,,,,,,,,,,,,,,,,
2010-05,124.90,1671,,,,,,,,,,,,,,,,,
2010-06,125.71,1681,,,,,,,,,,,,,,,,,
2010-07,126.92,1695,,,,,,,,,,,,,,,,,
2010-08,127.92,1707,,,,,,,,,,,,,,,,,
2010-09,128.85,1718,,,,,,,,,,,,,,,,,
2010-10,130.49,1737,,,,,,,,,,,,,,,,,
2010-11,131.64,1751,,,,,,,,,,,,,,,,,
2010-12,133.38,1772,,,,,,,,,,,,,,,,,
2011-01,134.70,1787,,,,,,,,,,,,,,,,,
2011-02,135.85,1799,,,,,,,,,,,,,,,,,
2011-03,136.93,1812,,,,,,,,,,,,,,,,,
2011-04,138.27,1827,,,,,,,,,,,,,,,,,
2011-05,139.30,1837,,,,,,,,,,,,,,,,,
2011-06,141.04,1856,,,,,,,,,,,,,,,,,
2011-07,142.53,1872,,,,,,,,,,,,,,,,,
2011-08,143.75,1884,,,,,,,,,,,,,,,,,
2011-09,144.82,1896,,,,,,,,,,,,,,,,,
2011-10,147.36,1926,,,,,,,,,,,,,,,,,
2011-11,149.09,1946,,,,,,,,,,,,,,,,,
2011-12,150.77,1966,,,,,,,,,,,,,,,,,
2012-01,151.77,1977,,,,,,,,,,,,,,,,,
2012-02,154.01,2002,,,,,,,,,,,,,,,,,
2012-03,155.56,2019,,,,,,,,,,,,,,,,,
2012-04,157.19,2036,,,,,,,,,,,,,,,,,
2012-05,158.09,2045,,,,,,,,,,,,,,,,,
2012-06,160.55,2073,,,,,,,,,,,,,,,,,
2012-07,163.03,2101,,,,,,,,,,,,,,,,,
2012-08,164.51,2118,,,,,,,,,,,,,,,,,
2012-09,166.09,2135,,,,,,,,,,,,,,,,,
2012-10,167.10,2145,,,,,,,,,,,,,,,,,
2012-11,167.67,2150,,,,,,,,,,,,,,,,,
2012-12,169.34,2169,,,,,,,,,,,,,,,,,
2013-01,170.02,2176,,,,,,,,,,,,,,,,,
2013-02,173.03,2210,,,,,,,,,,,,,,,,,
2013-03,173.14,2209,,,,,,,,,,,,,,,,,
2013-04,174.70,2227,,,,,,,,,,,,,,,,,
2013-05,175.85,2241,,,,,,,,,,,,,,,,,
2013-06,177.40,2259,,,,,,,,,,,,,,,,,
2013-07,177.85,2264,,,,,,,,,,,,,,,,,
2013-08,179.21,2280,,,,,,,,,,,,,,,,,
2013-09,180.12,2290,,,,,,,,,,,,,,,,,
2013-10,181.16,2303,,,,,,,,,,,,,,,,,
2013-11,182.91,2324,,,,,,,,,,,,,,,,,
2013-12,184.76,2346,,,,,,,,,,,,,,,,,
2014-01,185.33,2352,,,,,,,,,,,,,,,,,
2014-02,187.46,2378,,,,,,,,,,,,,,,,,
2014-03,188.37,2389,,,,,,,,,,,,,,,,,
2014-04,190.09,2410,,,,,,,,,,,,,,,,,
2014-05,191.00,2421,,,,,,,,,,,,,,,,,
2014-06,191.42,2425,,,,,,,,,,,,,,,,,
2014-07,192.08,2433,,,,,,,,,,,,,,,,,
Please note the following:,,,,,,,,,,,,,,,,,,,
30204: Panamax Bulkcarrier Fleet Developmentÿ:ÿAs at Start of Period Specified,,,,,,,,,,,,,,,,,,,
30202: Panamax Bulkcarrier Fleet Developmentÿ:ÿAs at Start of Period Specified,,,,,,,,,,,,,,,,,,,
? Clarkson Research Services Limited 2014,,,,,,,,,,,,,,,,,,,
